反復回数,回転角度θ（deg）,スケールs
332,29.754966526636302,2.2292950868047257
333,29.75014175437464,2.230065628656568
334,29.74531470815381,2.2308364325075996
335,29.740522147109754,2.231607978881562
336,29.735904926869633,2.232383668625013
337,29.731244125270035,2.2331504510031506
338,29.727751958081022,2.2339491674580274
339,29.724162824836238,2.2347465565994176
340,29.720556840421953,2.2355430256400037
341,29.717079190399172,2.236344584576554
342,29.712921548177817,2.237142462735198
343,29.70842755024385,2.237930640596537
344,29.70356717907152,2.238708812750869
345,29.698926675852082,2.2394930838358893
346,29.694050938134907,2.24027244713358
347,29.690497491768514,2.2410800305682357
348,29.686936480075946,2.2418894756246983
349,29.68401758311096,2.242713327785051
350,29.680854315069706,2.2435312005021713
351,29.677362264454306,2.2443384326677496
352,29.673235418167764,2.2451527127705546
353,29.669004210557787,2.245991875886383
354,29.665942888012548,2.2468565306271175
355,29.662779462740456,2.2477205994759046
356,29.659541119573447,2.248582215189596
357,29.656366445726057,2.2494464859449983
358,29.653217708523794,2.2503199227728605
359,29.64988410491204,2.2511903740768657
360,29.64665639976906,2.252063461718457
361,29.6437425024197,2.2529441513608863
362,29.641680945431077,2.253841969876332
363,29.639735970054183,2.254743958813688
364,29.637581227184494,2.2556404833741666
365,29.635141970099067,2.2565392487748603
366,29.632431658373484,2.2574354180223963
367,29.629426716634214,2.2583288371755867
368,29.626973091591303,2.2592291797241133
369,29.624244501350862,2.2601222101649245
370,29.621579276403725,2.2610137281707123
371,29.620217856270447,2.261932477880341
372,29.619598263706255,2.2628745187744985
373,29.619274593134612,2.263822096644228
374,29.619225738558825,2.264774149617672
375,29.618452921284774,2.2657114449817204
376,29.617697210340005,2.266647065540402
377,29.616533329745007,2.26757475747358
378,29.61593992791413,2.2685155015398495
379,29.614889859816294,2.2694477399444377
380,29.61404594951346,2.2703831677574304
381,29.61285669715929,2.2713117521246042
382,29.61135289149348,2.2722308638169526
383,29.61037145195422,2.273167683829301
384,29.609316500822494,2.2740989007664862
385,29.607771806836293,2.2750186202818576
386,29.60616045158164,2.275941309777396
387,29.604668750189564,2.27687113277729
388,29.602377353821474,2.277782035028544
389,29.600582001691524,2.278703328340543
390,29.598511147726448,2.2796102721413836
391,29.59717559395364,2.2805341417598144
392,29.596107070314027,2.281463010032837
393,29.594600330214437,2.282378783633542
394,29.594384971913613,2.2833185438247607
395,29.594351553955157,2.284261075782725
396,29.594059470357827,2.2851972234068993
397,29.594035288071876,2.286139083947896
398,29.593800737716318,2.287078661883404
399,29.59326677862628,2.288009520745775
400,29.593078294008826,2.288941099950173
401,29.592974269712503,2.289878134993736
402,29.592765558843464,2.2908151782267017
403,29.592567001413002,2.2917510361148605
404,29.59426524527517,2.292732071382441
405,29.595882809434965,2.293713200651925
406,29.59656963787209,2.294676801760559
407,29.596626830992367,2.295650029171909
408,29.596955534606884,2.296625333699625
409,29.597421562941992,2.297602814095726
410,29.59773776938428,2.2985764452270385
411,29.598120522169282,2.299550939282148
412,29.598839089738973,2.300529692800791
413,29.599734862105837,2.301508965416608
414,29.601035132612544,2.302499509002612
415,29.602440715595975,2.303493633590394
416,29.603460828030844,2.3044781213601824
417,29.603759177788664,2.305443715031764
418,29.604086736689204,2.306405369113452
419,29.60390813697114,2.307357638188258
420,29.604685182292187,2.3083300309000965
421,29.60523830987111,2.30929579567625
422,29.605622135435603,2.310255257818532
423,29.605630988536642,2.3112123192974505
424,29.604564343979213,2.312143719413975
425,29.604389426741044,2.31309663885245
426,29.605936199106104,2.3140792465059326
427,29.608008785080727,2.3150703083872557
428,29.610100144930815,2.316057594181761
429,29.61248528008083,2.3170528573769724
430,29.6152213200653,2.3180523730326947
431,29.618081743617257,2.319053051725427
432,29.620265136206594,2.3200359456755453
433,29.62175154812991,2.3210038414954517
434,29.624920754324894,2.3220035711803084
435,29.62816357958623,2.3230060214332906
436,29.632045766116175,2.3240191298733763
437,29.635967643759077,2.3250337385331896
438,29.63927202275863,2.326028593890007
439,29.642587374680563,2.3270238052008074
440,29.646755727762635,2.3280383636027606
441,29.651762466512224,2.329070201457416
442,29.65645134477915,2.330093946695484
443,29.66109104965531,2.331118685237046
444,29.665496335276774,2.332139758536205
445,29.670131930129028,2.3331577905593757
446,29.675203359354132,2.334184439889025
447,29.68051074114058,2.3352130137767224
448,29.686185951460097,2.3362535136900906
449,29.692414642037583,2.337305817214218
450,29.698042782648987,2.338347931722438
451,29.70323692034975,2.3393822274572478
452,29.707847893854296,2.3404051782792394
453,29.71284928762861,2.3414378402596903
454,29.71838026886645,2.34248085133764
455,29.724115566901265,2.3435315310842375
456,29.729852595755787,2.344581526256915
457,29.735763996704353,2.345630255218386
458,29.742264047811748,2.3466886647480014
459,29.748166443545514,2.347734637280256
460,29.75363616942374,2.348771727375984
461,29.759151845055765,2.3498092335565097
462,29.76467582501518,2.3508458561162624
463,29.770694945367357,2.351894796185031
464,29.776072193093402,2.3529288662339725
465,29.781049253596837,2.3539529123183787
466,29.785593665139086,2.3549731362524056
467,29.791270265626302,2.3560155950843926
468,29.797648566266677,2.3570733207265726
469,29.803862944528223,2.3581245218987674
470,29.809290953191876,2.3591650169431553
471,29.814734978273986,2.3602086359785863
472,29.81985248190134,2.361243701624667
473,29.825590413378364,2.3622894793711433
474,29.831059309730758,2.3633292714281415
475,29.836322585404773,2.3643676189371194
476,29.841437227522317,2.365405374609989
477,29.84677896133775,2.36644658250873
478,29.852642895675924,2.367495954908433
479,29.85881217886549,2.368552713721566
480,29.865258702373023,2.3696120708136648
481,29.871342333279213,2.3706653347849826
482,29.877779486733992,2.371728934100913
483,29.884248595792002,2.372784038364618
484,29.890915527168392,2.3738391769652503
485,29.89756858288366,2.37489529210393
486,29.904151103580887,2.3759521105517893
487,29.91093503577325,2.3770153585427938
488,29.917560858689715,2.378072743580881
489,29.923051573644027,2.37910663435337
490,29.928674984983676,2.3801404307905223
491,29.93393045257453,2.3811663987401888
492,29.938491752533697,2.3821783423918323
493,29.9434099299439,2.3831982463559345
494,29.948079188212922,2.384215015220833
495,29.95243228764591,2.385224801366687
496,29.95633737411882,2.3862228501588088
497,29.96043557746253,2.387231027501994
498,29.964317366208846,2.388249396832785
499,29.9676019579309,2.3892564367337843
500,29.971340869433977,2.3902716978941467
501,29.974952070942102,2.391291245902153
502,29.9782903622488,2.3923092034509916
503,29.98228537214222,2.393344956691028
504,29.986108846420393,2.394390653977303
505,29.989515565670054,2.3954255855322124
506,29.99320355626659,2.3964677833861767
507,29.99748870616847,2.3975260192829406
508,30.002014575942887,2.398590523144667
509,30.006209419324183,2.3996535474186658
510,30.010042504365757,2.4007096752835984
511,30.013811379320124,2.4017616824137638
512,30.01800905880927,2.402824140622209
513,30.02235488395429,2.403895316680695
514,30.027291377433023,2.404987252856289
515,30.032718753402914,2.4060909274525493
516,30.037817792319583,2.407188044423989
517,30.04282699420409,2.408291311100216
518,30.047237972738372,2.4093790118627845
519,30.051433254829274,2.410463540482278
520,30.055697875935078,2.411554092962869
521,30.05912908397354,2.412628328867882
522,30.0624419779685,2.4137034421428827
523,30.06470316155001,2.414766978059308
524,30.066962353343406,2.415830517734234
525,30.069204117247835,2.416893716200164
526,30.071935959869755,2.4179731664271293
527,30.074186465251106,2.419052920940762
528,30.076287902710785,2.4201300762096545
529,30.07854941787252,2.421216743232331
530,30.08185721441465,2.4223300686509326
531,30.08481207298359,2.423435134567116
532,30.088256923825984,2.4245532628865747
533,30.091763661039128,2.4256749478894015
534,30.09543489103489,2.426803458515176
535,30.098819344164912,2.4279385432580103
536,30.102186791417743,2.4290686512639352
537,30.104635694842333,2.4301800991967126
538,30.107046458660815,2.431307230813459
539,30.1093869633431,2.4324293396466086
540,30.111426512850805,2.433546681741023
541,30.113215035065316,2.4346579876297354
542,30.114888501774104,2.4357707644952864
543,30.116691162659894,2.4368861813331235
544,30.119195883987867,2.438014738811759
545,30.12147010006226,2.439136106630681
546,30.12408974213317,2.440267642499162
547,30.126463862528887,2.441396707970861
548,30.128546517588962,2.4425191983634726
549,30.129736843878014,2.4436225204306266
550,30.13023919427331,2.4447115009392903
551,30.13036452605976,2.445786710266704
552,30.130284753745983,2.446861487551546
553,30.129873958277695,2.4479299827728687
554,30.129403150233014,2.4489919376661837
555,30.12891810794013,2.450055598695102
556,30.127797958229124,2.4511002878455397
557,30.125526979630983,2.452132629046109
558,30.12294020204871,2.4531568037942555
559,30.120449870785567,2.4541834653041565
560,30.11784899737707,2.455208644174136
561,30.11545934895932,2.456234827000845
562,30.1136427327693,2.457275197189651
563,30.11138770749746,2.45830055450703
564,30.10907723889239,2.459319647154595
565,30.106109872125554,2.4603221499205463
566,30.102900666345857,2.461315084298978
567,30.10009648036831,2.462321861025012
568,30.09639549754294,2.463306517632356
569,30.092662620974252,2.4642895181131266
570,30.088133082128305,2.4652555789991113
571,30.083440600217088,2.4662249062863824
572,30.079068236265268,2.467206066071557
573,30.073915682025604,2.4681622074992573
574,30.06884980135134,2.469122840220449
575,30.06399702709901,2.4700876879530766
576,30.05990464773932,2.47107105305595
577,30.055066721100122,2.4720400610389053
578,30.050020750515042,2.4730023862100383
579,30.04490310363871,2.4739609677669527
580,30.040262995175645,2.474930283899182
581,30.035831867194435,2.4759049833712976
582,30.031611808323536,2.4768846494336514
583,30.027101730876133,2.477855970623175
584,30.0222798004922,2.478818496672026
585,30.01720901660271,2.4797911315678585
586,30.012155060838058,2.480762547939073
587,30.006423876334868,2.481717344767042
588,30.000774132587324,2.482672191135001
589,29.995313756092123,2.483628813580216
590,29.991293067095146,2.4846161154532638
591,29.987069628521503,2.485597647802106
592,29.98318932861791,2.4865896505701723
593,29.97959745995002,2.4875919156425104
594,29.97618925813249,2.4885988103246732
595,29.972943477389173,2.4896065509413177
596,29.969737762512498,2.4906156047428007
597,29.967072096466584,2.491640515328088
598,29.964957939583144,2.4926742600269263
599,29.962572579975678,2.493699708672099
600,29.960062231220032,2.494721776235217
601,29.95861093602452,2.4957700538777567
602,29.95728244564399,2.496823436393915
603,29.95571184153438,2.4978730453759517
604,29.95380629844736,2.4989125249531297
605,29.952406579385734,2.499965031379097
606,29.95054332527589,2.5010116214170752
607,29.94938174773669,2.5020713920458526
608,29.948238086602107,2.503124396785095
609,29.946977922695744,2.5041765292805063
610,29.94541969521039,2.505220294327971
611,29.94381357885259,2.506260355814834
612,29.94224041813102,2.5072987010555168
613,29.941650673323885,2.5083602710831703
614,29.94090283222752,2.509416416133363
615,29.93937091056594,2.510455577096372
616,29.938600770077446,2.511511640372241
617,29.93722869291822,2.5125449158892614
618,29.93542373151242,2.5135644537961617
619,29.933587622304383,2.5145798830956156
620,29.932516310013398,2.5156165722717336
621,29.930974558180292,2.516645918065502
622,29.929457738538556,2.5176693049540346
623,29.928326565221557,2.5187008951060514
624,29.927934989122082,2.519759370400658
625,29.92806018825405,2.5208327286420467
626,29.928034487116182,2.521902327656938
627,29.928501706863415,2.522985419059819
628,29.929785520273754,2.524092780457256
629,29.931364979728436,2.52521192061007
630,29.932659889225807,2.5263149876514306
631,29.933935277572008,2.527418176776718
632,29.935395253333578,2.528526759480307
633,29.936721956956998,2.529629795252728
634,29.938745847981824,2.53074679339345
635,29.941245215675654,2.5318767916167624
636,29.94390555408806,2.5330094823969738
637,29.9464642186564,2.5341427824166822
638,29.949074516996973,2.5352795880956247
639,29.951630595151304,2.5364145109831977
640,29.954269531818454,2.537566934972833
641,29.95683281275337,2.538718878337919
642,29.960218182970923,2.539886673696361
643,29.963170928578297,2.541037505055945
644,29.966242617606806,2.542189503310865
645,29.97080472772923,2.5433822295563764
646,29.97439952116131,2.544552839968806
647,29.97847143735493,2.5457316578610953
648,29.98317724512233,2.5469264410525447
649,29.987396400738994,2.5481025599635108
650,29.992349197149213,2.5492980957444153
651,29.99926929310816,2.5505465957229645
652,30.007053967311528,2.5518165474928156
653,30.014484021901325,2.553080086242643
654,30.021362134098737,2.5543295143288827
655,30.026924149380243,2.5555740104248015
656,30.032590453177377,2.556819533402286
657,30.037802692380172,2.5580493559348123
658,30.043264627536555,2.5592938332795425
659,30.049229655073447,2.5605508040119065
660,30.055220614115555,2.5618090837447753
661,30.061182540750146,2.5630628415632555
662,30.067034450497776,2.564314330992599
663,30.073708230853576,2.5655803590444948
664,30.080149426044525,2.5668357973703357
665,30.086777311254522,2.5680971882540704
666,30.093570729469374,2.5693622365325965
667,30.100355497715206,2.5706266294323044
668,30.10725510556051,2.571911105213785
669,30.114147371066938,2.5731930606706324
670,30.12037546430043,2.57446048195712
671,30.126600941779728,2.575730907737614
672,30.132057885476378,2.5769801115276083
673,30.137944384201752,2.578245434717961
674,30.14355606722134,2.579504556428033
675,30.14974082511116,2.5807757511520446
676,30.155426798000477,2.582029291571782
677,30.16116097663782,2.583282435518225
678,30.16633692151987,2.5845181407384237
679,30.171450287902204,2.58575379813507
680,30.177069158492095,2.5870049754716153
681,30.183094216271346,2.5882666633403395
682,30.189288791328806,2.589530029715128
683,30.195888518682406,2.590801435088836
684,30.202772826982326,2.5920880416839625
685,30.20936502190635,2.59334845743287
686,30.215248464071845,2.5945922810705695
687,30.22068563055192,2.5958201344213205
688,30.22632984251322,2.5970552349684035
689,30.23218654001145,2.5982926176709253
690,30.237768335975908,2.5995228261791814
691,30.24274232485553,2.6007433766086474
692,30.24795913653098,2.6019704652093583
693,30.253221998141367,2.6031974633082613
694,30.257973337739102,2.6044191162130654
695,30.262720885095028,2.605626371579967
696,30.268109525157435,2.606850147554031
697,30.273760785322985,2.608083749380187
698,30.280293416936967,2.6093460586530512
699,30.28628190281808,2.610593753567712
700,30.2926902256437,2.6118406995312404
701,30.298980877061787,2.6130856094709807
702,30.30505060617381,2.614321730110081
703,30.311521699119883,2.6155662992354323
704,30.31934824655543,2.6168461721489353
705,30.326982730742376,2.6181217063117015
706,30.334912904814722,2.619404166423924
707,30.342319462787422,2.6206722104472293
708,30.350431273229344,2.6219617417904124
709,30.35829977714023,2.6232438648062906
710,30.365964414520008,2.6245267220671114
711,30.37357963634068,2.625810404768975
712,30.38101556875236,2.627086077741275
713,30.38847445388623,2.6283642897831676
714,30.395713672784716,2.629637167518829
715,30.402315670930662,2.6308927420724815
716,30.409256756074754,2.632161356209792
717,30.416315462336122,2.633438714591801
718,30.423004016715876,2.634712078546312
719,30.42943850691339,2.635983144546622
720,30.436454027201574,2.637272055827984
721,30.44382005630544,2.638567145628782
722,30.45201792370514,2.639891964430965
723,30.460371429081956,2.6412163251785667
724,30.46841815381707,2.6425381409416024
725,30.47728786268228,2.6438688575183074
726,30.48642158538357,2.6452071523472283
727,30.495602300053346,2.646545031945418
728,30.50468364436787,2.6478792556676405
729,30.513532421027733,2.649210497790341
730,30.523188312661485,2.6505657475239977
731,30.533029779579405,2.65192507753796
732,30.54236702592482,2.6532741405498306
733,30.552255850292592,2.6546464182120246
734,30.56167765454113,2.656009761344628
735,30.570445792896372,2.65735543597844
736,30.57876987488904,2.6586926091136793
737,30.586475558475428,2.6600153812247553
738,30.595027970316146,2.661350555446262
739,30.603683349226024,2.6626884281804757
740,30.612665983551423,2.6640336190694516
741,30.621794744825316,2.665383030930284
742,30.63132383862841,2.6667602690138272
743,30.64092262688289,2.6681435829132156
744,30.65041612767083,2.6695281585155475
745,30.660322499641637,2.6709262087478387
746,30.669983046024683,2.6723223931491438
747,30.679462129489462,2.6737124025802794
748,30.68835915895692,2.6750838540711603
